author,content,date,id,review_title,timestamp
Jeff Bolton,"Hi!  If you enabled the skill prior to 8/8/2017, then you should get access to all of those original sounds for FREE... for LIFE!  We would never give you something and then take it away.  Please e-mail us at support@sleepsounds.io and we'll straighten it out for you!",9 days ago,69681333-bb6c-4579-8b9e-b4eaac036b79,:(,1504381601.7644658
Jeff Bolton,"Hi Jason!  We'll take a look at the brown noise sound for you!  In the future, please e-mail us at support@sleepsounds.io and we'll be able to help you faster!",18 days ago,d1900129-b30a-4dec-b3ee-5923d728654a,Please fix brown noise!!,1504381630.892093
Jeff Bolton,"Hi D!  We're so glad you've been enjoying Sleep Sounds!   We're very sorry, however, for the creepy announcement!  It only plays once, so you wouldn't have heard it again, but we've removed it altogether.  We've always tried to keep any advertising to a minimum and the whispering was a bad experience. Thanks so much for your feedback and for using Sleep Sounds!",1 month ago,34b76d73-9ab5-4f82-b11f-f2bbdc76fbcf,Loved it until they put in ads,1504381665.9517272
Jeff Bolton,Hi!  Can you please send us an email to support@sleepsounds.io so we can help you resolve the problem?  The sample sounds should play for you!,21 days ago,2ff8c831-64d9-4d99-86ec-caade3361806,Need to be able to hear samples of music from the website,1504381683.517518
Jeff Bolton,Hi Roo!  I'm sorry you've had problems using Sleep Sounds!  Please e-mail us at sleepsoundskill@gmail.com and we'll be happy to help you out!,2 months ago,1a8dcb8e-f2d5-4a07-b25b-4fea8dbf51e6,Didn't work. Heard nothing.,1504381695.5732632
Jeff Bolton,"Hi! The Premium Membership only applies to the 50+ new sounds and new features that we added this week. To thank you for being a ""Founding Member"", everyone who enables the skill before 8/8/2017 gets FREE access to all 44 of the sounds you've been enjoying for FREE for LIFE! We would never take something away from you that we had given for free!! If your skill is not giving you these sounds for free, please e-mail us at support@sleepsounds.io and we'll get it corrected for you!",27 days ago,5422b3af-345c-4298-babb-87ce02d12973,Bait and Switch,1504381701.666411
Jeff Bolton,"Thanks for the feedback, Cindy.  If you haven't tried Forest Night, it may be what you are looking for.  If not, we have some new sounds coming that, hopefully, will be perfect for you. We add new sounds every week, so look for them soon!",5 months ago,17442f02-b897-431b-a0dd-e5eb6c9af238,Nice,1504381731.5690188
Jeff Bolton,Hi! We're sorry you can no longer access your Founding Member sounds.  E-mail us at support@sleepsounds.io and we'll straighten it out for you!,11 days ago,55162a25-9f45-4f13-897d-ae085cad7403,I signed up before the 8th,1504381737.5610392
Jeff Bolton,"Hi Terri!  To get the sleep timer to work, just say ""Alexa, set a sleep timer for two hours"".  Many people, like you, have experienced problems with the word ""stop"".  We'll update our instructions to correct it.",5 months ago,25239ff9-328b-4111-bfdc-56e10b626b06,Can't get sleep timer to work.,1504381773.48843
Jeff Bolton,Hi Lena!  You will be able to mix sounds very soon!  You can try it out now on our website!  https://sleepsounds.io/sounds,1 month ago,4005cfa3-c251-4bd3-b363-e768f04d583c,"Fills the house with sound, but...",1504381773.5982661
Jeff Bolton,"Amazon had a problem with their system that was affecting all audio streaming skills.  We have put in a temporary fix while they work to correct the issue.  The sounds will play all night.  If you have questions, please e-mail sleepsoundskill@gmail.com and we'll be happy to help!",3 months ago,606703cd-ce8a-49b5-9b2c-f9d995d9648a,Changed for the worst,1504381791.287704
Jeff Bolton,Hi E. Brown!  You should have access to all of the sounds you have grown to love.  Our Founding Members get Free access to 44 sounds for LIFE!  Please e-mail us at support@sleepsounds.io and we'll get it corrected for you!,18 days ago,09ecef62-141e-45f6-8527-7813d99496c2,Used to love it...,1504381803.096603
Jeff Bolton,Hi Rob!  I'm so sorry you are having trouble with Sleep Sounds!  Please e-mail us at sleepsoundskill@gmail.com and we'll be happy to help!,3 months ago,8b211bb9-bb44-4adc-8f4b-d1ee83fdfc9a,Meh,1504381809.3101969
Jeff Bolton,"Hi Jorge!  We're happy you are enjoying Sleep Sounds!  To play multiple sounds at once, you can just say ""Alexa, open Sleep Sounds"" and then ""Play Crickets and Frogs and Beautiful Dream"".   Just put the word ""and"" between them.  If you have any other questions, please e-mail us at support@sleepsounds.io and we'll be happy to help!",14 days ago,4c068184-a625-41dc-a090-351791634fb4,!!??,1504381815.2984772
Jeff Bolton,"We're sorry you are experiencing slow or intermittent startup of our skill!  Often, this is caused by a slow or intermittent internet connection.  If you aren't experiencing this with other skills, please e-mail us at sleepsoundskill@gmail.com and we'd be happy to help you resolve the issue.",5 months ago,ced428b4-5d81-4de9-8d85-d5f5475abf0f,It's pretty good.,1504381851.020858
Jeff Bolton,"Please make sure that you have enabled our skill ""Sleep and Relaxation Sounds"" by Jeff Bolton and not the copy cat skill that is out there.  This copy cat skill doesn't have all of the features or sounds of ""Sleep and Relaxation Sounds"" but has copied our logo and description to confuse users.  Please e-mail us at support@sleepsounds.io and we'll be happy to help you!",1 month ago,c0eb0267-c1bc-401d-8475-c373d9438e29,Difficult to use,1504381862.791032
Jeff Bolton,Thanks for the feedback!  We add new sounds every week or so based on the many requests that we get.  We'll add your suggestions to the list and get them added just as soon as we can.,5 months ago,7a768c07-7152-47dd-9f21-2e8e0abc84a0,Like it but could be better,1504381862.82799
Jeff Bolton,"It sounds like you meant to give us 5 stars instead of just one!  Unfortunately, it's easy to do the way Amazon's review process is setup.",5 months ago,dc9456cb-782a-4f88-b95f-897211608361,Nice sleep aid,1504381946.310838
Jeff Bolton,"Hi jalbhc!  We're very for the freaky whispering announcement!  It was an experiment gone wrong!  It only played once, so you wouldn't have heard it again, but we've removed it altogether.  We've always tried to keep any advertising to a minimum and the whispering was a bad experience for all. Thanks so much for your feedback and for using Sleep Sounds!  Feel free to change your review to five stars now that it's no longer a horror movie! :)",1 month ago,7b21b123-ae53-4947-aabb-ad7c0740d397,That freaky whispering is too much.,1504381946.475443
Jeff Bolton,"Hi Kaela!  The sounds in Sleep Sounds are designed to eliminate background noise to help you get a great night's sleep or relax.  The sounds work so well that they sometimes filter out the sound of your own voice.  If you are having trouble stopping the sounds,  you may have to move close to the device and in a loud commanding voice, say ""Alexa, stop"". You can also press the pause button on the device.",4 months ago,59e67f62-3446-47ec-9e74-b84e555c45ed,alexa doesn't respond while it's playing,1504381952.386741
Jeff Bolton,"Hi Caitlin!  I'm so sorry the announcement bothered you!  We made it a soft, whispering voice so we wouldn't disturb our users who are trying to put their babies or children to sleep.  I can see how you might find it a bit strange, though,  if you aren't expecting it!  The good news is that it will only play one time when we have an important announcement to make!  We'll try to make it less ""creepy"" for future announcements.  Thanks for using Sleep Sounds!",1 month ago,83282326-3b62-45aa-988b-6a3f671f49c0,Whispering Ad NEEDS to stop,1504381958.454311
Jeri Holder,Yes I did mean to give a 5 plus star review. I thought I changed it. I hope it shows now.,5 months ago,6ca24fff-9aaf-467c-b9de-ae58fe6ee062,Alexa loves me!,1504381958.585896
Jeff Bolton,"Hi Jeri!  I hope you meant to give us a 5-star review instead of a 1-start review!!  If we can do anything for you, please e-mail us at sleepsoundskill@gmail.com",5 months ago,841089a4-e466-48b3-a7d0-1620f8133deb,Alexa loves me!,1504381958.586302
Jeff Bolton,"Angel, please e-mail us at sleepsoundskill@gmail.com and we'd be happy to help you.",5 months ago,005e626a-3fe7-4ddd-9c37-41e0414e657c,Really hard to get it to work,1504382024.09691
Jeff Bolton,Thanks for the feedback!  We'll look at the wind chimes sound and see if the volume needs adjusting.,5 months ago,3139c1a8-b2d1-4e35-bf80-23340828773f,great,1504382030.2046132
Jeff Bolton,We're so sorry you had problems using Sleep Sounds!  There was a problem with the system last night that that was preventing the skill from starting for some people.  We are working with Amazon Support to determine the cause and prevent it from happening in the future.,5 months ago,d222ac38-dd02-4312-84b8-d904d6250607,Works 1% of the time.,1504382030.239928
Jeff Bolton,"Hi Jesse!  I'm very sorry you didn't like our sounds!  Can you let us know which sound(s) you feel need improvement?  I assure you that none of our sounds are short loops.  In fact, many of them are even live nature recordings that don't loop at all!  E-mail us at sleepsoundskill@gmail.com and let us know how we can make the sounds better. We really appreciate the feedback!",5 months ago,1ec23a42-2d99-4641-9727-4268483b8cf1,Not the best audio,1504382036.369235
Jeff Bolton,"Hi!  To get the sounds to stop after a certain period of time, first start the sound and then say ""Alexa, set a sleep timer for 2 hours"".  We are waiting for Amazon to update our description since some users have had problems using the suggested command.",4 months ago,e31b7469-32b2-49cd-9230-d2adf2b973c9,Sounds are good functionality not so much,1504382072.188929
C. Naff,"I appreciate you taking time to reply; however you can understand my frustration when my friend tells me about this great app he gets to use for free and then I try to use it and get very different results, as mentioned above.  This is how you end a great product, and make way for an alternative on the market with a similar name and features to replace it.",4 days ago,b823f937-a0d4-4417-a38e-d3b1185303dd,Bastards started charging money,1504382084.152074
Jeff Bolton,"Hi C. Naff!  If you enabled the skill prior to 8/8/2017, then you get all 44 of our original sounds for Free...for Life!  We would never give you something and then take it away!  If those sounds are not playing for you, please e-mail us at support@sleepsounds.io and we'll take care of it for you.",4 days ago,ccddd1b8-ac31-4ccd-bd99-839618b77282,Bastards started charging money,1504382084.152498
Jeff Bolton,Hi!  We're sorry you are having trouble using the skill!  Please e-mail us at sleepsoundskill@gmail.com and let us know which commands you are having trouble with!  We're here to help!,2 months ago,6aebe016-62fe-42d7-b252-59e77bbbfce0,Rarely works!,1504382090.24284
Jeff Bolton,"We're sorry you are having difficulties using Sleep Sounds.  Unfortunately, there's not much we can do as skill developers to improve on this.  Your Alexa device is in control at this point.  One thing that might help is to go through the voice training.  You can access voice training in your Alexa App under Settings.  This will help Alexa learn your specific voice and will help her to better understand your commands.  If you continue to have issues, please e-mail us at sleepsoundskill@gmail.com and we'll do our best to help!",5 months ago,e52c3a0b-2375-493c-8437-7dc009f11361,Doesn't recognize many of the listed sounds,1504382102.264266
Jeff Bolton,Hi again!  Just wanted to let you know we've put in a temporary fix until Amazon resolves the issue.  The sounds should play all night now.  Thanks again for your patience!,3 months ago,70b35361-03c9-4994-8ee7-f0084cabfa8a,Changed for the worse!!,1504382108.2495701
Jeff Bolton,"Hi Nick.  Amazon is having issues with their platform right now and it is affecting all skills that stream audio, not just Sleep Sounds.  We have a short term fix coming within the hour.  We are working with Amazon to fix their system.  Thank you for your patience!",3 months ago,0304bb30-2b8c-4d25-ab2d-fe9881572d45,Changed for the worse!!,1504382108.2499352
Jeff Bolton,Thanks so much for the review!  Let us know what we need to do to earn that 5th star!  Feedback from our users is extremely important to us!,5 months ago,ab8c440d-7abf-401e-8be2-e4867a16c380,Pleasant app,1504382150.711072
Jeff Bolton,Hi again!  Just wanted to let you know we've put in a temporary fix until Amazon resolves the issue.  The sounds should play all night now.  Thanks again for your patience!,3 months ago,cdc11542-a8f5-4d71-ae79-121989f2c645,What Happened?,1504382156.7798269
JMB,"Thanks for writing back...  I'm glad that's all it is.  Not only do I enjoy it, but I'm actually beginning to depend on it.  It's a great tool for improving sleep hygiene.  Thanks you so much.",3 months ago,f1dba0fc-4ad3-4e38-a479-e61b2a2e67f5,What Happened?,1504382156.7805629
Jeff Bolton,"Hi JMB.  Amazon is having an issue currently that is preventing skills from playing the next track.  This is affecting all streaming audio skills, not just Sleep Sounds.  We are working with Amazon to get this corrected as quickly as we can.  We apologize for the inconvenience!",3 months ago,d6b21bb8-b854-4f55-9bb4-f1a9bbe0d74b,What Happened?,1504382156.781054
Jeff Bolton,"Hi Larry!  If you enabled the skill prior to 8/8/2017, then you get access to over 44 sounds... for FREE.... for Life!  That's over 3 times as many sounds as any other skill!  Our premium sounds and features are optional for those who want that special or unique sound they can't get anywhere else!  If you no longer have access to those 44 Founding Member sounds, please let us know at support@sleepsounds.io and we'll be happy to get it straightened out for you!",10 days ago,316c64d8-7aa0-43b3-8305-62cf1fa8bd43,Don't like ads or pay model,1504382156.843106
Jeff Bolton,Thanks so much for the feedback!  We'll review the fireplace sound and see if we can make it better!,5 months ago,23774b7d-19f2-43a4-ad62-0cf7578b778e,Poor fireplace sound,1504382270.359811
Jeff Bolton,"Hi Crystal!  You can easily tell the sounds to stop after a certain period of time.  After the sound has started playing, just say ""Alexa, set a sleep timer for 2 hours""  or however long you want.  The sound will stop automatically after that time has elapsed!",4 months ago,101683be-f616-41e6-b267-91568cc813fa,Great,1504382270.480969
Jeff Bolton,"Hi!  I'm not sure I understand your feedback.  What do you mean by ""Redundant""?  You also say it ""needs more variety"".... we have almost 100 different sounds from beautiful nature sounds to peaceful instrumentals and everything in between!  If there is a specific sound you are looking for, you can always request it and we'll do our best to get it added for you.  Please e-mail us at support@sleepsounds.io and let us know what we can do to earn those additional stars!",1 day ago,e381e378-9120-42d1-953e-ca2cc06bc112,Redundant,1504382294.260824
Jeff Bolton,"Thanks for the feedback, Yolanda!  By default, the sounds play until you tell them to stop.  If you want the sound to stop after some specified time, you can use Alexa's sleep timer function.  Once the sound is playing, just say ""Alexa, set a sleep timer for 2 hours"" and Alexa will automatically stop the sound after that period of time.We are limited by the Alexa system when it comes to changing from one sound to another.  Going to the next or previous sound is as easy as saying ""Alexa, Next"" or ""Alexa, Previous"".  If you're already playing a sound and want to go directly to a different sound, you have to say ""Alexa, tell Sleep Sounds to play Thunderstorm"" instead of just ""Alexa, Play Thunderstorm"".  We hope the Amazon team improves this in the future.",5 months ago,9af870fa-b568-450c-8540-18a48635e002,Sleep sounds,1504382300.376867
Jeff Bolton,"Hi Jim!  We'd really appreciate it if you'd let us know what problems you had.  Most people find the skill very easy to use and are very happy with it.  If you are having specific issues, please e-mail us at support@sleepsounds.io and we'll be happy to take care of it for you!",11 days ago,1ffcbfe1-8916-4b7a-aa27-4e4c2e20f27c,Sucks.,1504382391.150778
Jeff Bolton,"Hi!  You can start a sound directly (no talking) by saying ""Alexa, tell Sleep Sounds to play Rain"".  Alexa does a pretty good job of hearing you even at a whisper!",4 months ago,c944c3fb-b40c-4d7d-bcbf-7036dfe34639,Generally positive,1504382397.157918
Jeff Bolton,"Hi!  You can start a sound directly (no talking) by saying ""Alexa, tell Sleep Sounds to play Rain"".  Alexa does a pretty good job of hearing you even at a whisper!",4 months ago,aa7f3f27-c03d-4976-b710-d77d4e705893,Generally positive,1504382397.1583538
Jeff Bolton,Hi again!  Just wanted to let you know we've put in a temporary fix until Amazon resolves the issue.  The sounds should play all night now.  Thanks again for your patience!,3 months ago,24cc1809-2c39-4c75-9ff0-dcf53dc5d75c,Was great but now stops after an hour,1504382403.455619
Jeff Bolton,"Hi J. Morris! Amazon is having issues with their platform right now and it is affecting all skills that stream audio, not just Sleep Sounds. We have a short term fix coming within the hour. We are working with Amazon to fix their system. Thank you for your patience!",3 months ago,267b7c53-6a4e-4f67-b514-64d854cc7364,Was great but now stops after an hour,1504382403.456008
Jeff Bolton,"Hi Lauraine!  Welcome to the Alexa family and Thank You for being a Premium Member of Sleep Sounds!  If we can help in any way, e-mail us at support@sleepsounds.io.",11 days ago,e975881a-b9cb-4235-ad43-ce21513a2a45,I think it will take me a while to get through them all but it is great to have the variety,1504382439.8534899
Jeff Bolton,"Thanks for the review, Dominic!  A fan noise is already on our list of sounds to add.  Look for it next week sometime!Jeff",5 months ago,5e89ba36-454f-4357-8e5a-869195bca1d4,Nice sounds...,1504382457.896074
Jeff Bolton,"Hi AB.  I'm sorry you're having trouble using Sleep Sounds!  The entire list of sounds is listed on the skill home page and is updated as we add new sounds. You can find it by searching for ""Sleep Sound Skill"" in your Alexa app or on Amazon.com. Alexa has problems understanding some people and it makes it difficult to know which sound to play.  We are also working to improve how Sleep Sounds interprets the sound names. This should make it a lot easier for Alexa to understand and play the correct sound for you. Look for this improvement very soon!",4 months ago,d9417016-11dc-4a11-915e-c2717fe67ddf,Only a couple work,1504382464.077235
Jeff Bolton,Hi!  We are sorry you are having problems requesting a sound!  Please e-mail us at sleepsoundskill@gmail.com and let us know which sound you are having problems with.  We'll be happy to fix it for you if we can!,2 months ago,3babb909-c849-4aaf-98d7-10cf304ef26f,Doesn't always work,1504382464.1513321
Jeff Bolton,"Hi!  Sleep Sounds is designed to block out unwanted noise and it does such a great job that it even blocks out your own voice.  To stop it, just say ""ALEXA"" in a loud, firm voice.  When she responds by stopping the sound and listening, just say ""Stop"".  Similarly, you can adjust the volume by saying ""ALEXA.... volume up"".  If you continue to have problems, please e-mail us at support@sleepsounds.io and we'll be happy to help!",1 month ago,1713b21e-5388-4c60-96c9-3ef4b49b0f5b,"Would be great, if you could stop it or adjust volum",1504382470.291072
Jeff Bolton,"Thanks for the valuable feedback!  Alexa has a built-in timer that let's you do exactly what you need.  Once the sound starts playing, just say ""Alexa, stop in 1 hour"" and Alexa will stop the playback for you one hour from now.  We will also look into making the timer feature more integrated into the Sleep Sounds skill.",5 months ago,1bc4b5a6-ee45-4e65-b340-fba6a869f86e,Lacks a timer,1504382495.013922
Jeff Bolton,Hi Megan!  I am so sorry you had such a difficult time using Sleep Sounds!  You're experience is not the norm. Please e-mail us at support@sleepsounds.io and we'd be happy to help you out!,1 month ago,f5d7e36e-0303-4c1e-8459-51441f1b6da8,Plays wrong sound every time,1504382513.268984
Jeff Bolton,"Hi Paul.  The names of the sounds have not changed.  We have added several new ones, though.  We have been adding new sounds every week or so.  We keep the list of sounds in the description of the skill updated with the entire list of available sounds. If you are having problems playing a particular sound, please e-mail us at sleepsoundskill@gmail.com and we'll be happy to help you.",5 months ago,a9d04625-6c37-480a-9484-efb8d5359aa5,Sound names change,1504382525.405046
Jeff Bolton,Oh no!  It looks like you meant to give us 5 stars instead of just one!!,5 months ago,d6dc5950-09cd-44b4-ab9d-8b2d930d5e83,Great sleep,1504382531.5172281
Jeff Bolton,"Junior, the app doesn't force you to write a review.  Only after you have enjoyed the free app for many days does it nicely ask you if you wouldn't mind leaving a review so others might see it and enjoy Sleep Sounds as well.  It will only ask you once and you aren't required to do anything.The sounds don't change at night while you are sleeping, so I'm not sure why you would be woken up to something very loud. Please e-mail us at sleepsoundskill@gmail.com and we'd be happy to help you figure out what's going on there.",5 months ago,e4971798-5689-4778-878c-a4fb45d7f0f0,Don't force for reviews...,1504382549.558943
Jeff Bolton,We're so sorry you had problems using Sleep Sounds!  There was a problem with the system last night that that was preventing the skill from starting for some people.  We are working with Amazon Support to determine the cause and prevent it from happening in the future.,5 months ago,49b16b63-c1f6-4b1a-8e1a-fee10e06010e,Can't get it to work:/,1504382561.540813
Jeff Bolton,"Hi W. Passauer!  We add new sounds every week for your enjoyment.  Unfortunately, we have to wait for Amazon to review and approve the description before it gets updated.  This week they are taking a little longer than normal.  In the meantime, please enjoy all the free bonus sounds that we've added for you!",5 months ago,f5ef4bc3-b445-4824-93c7-5e9b3840d6ee,Not all sounds are listed in app description.,1504382591.8500962
Jeff Bolton,"Unfortunately, this is a currently a limitation of the Alexa platform.  Once you start playing a sound, Alexa takes over and the Sleep Sounds skill is stopped.  That's why you have to say ""Alexa, Next"" or ""Alexa, Previous"" instead of just ""Next"" or ""Previous"" when a sound is already playing.  If you want to go directly to a new sound by name, you have to say the full phrase ""Alexa, tell Sleep Sounds skill to play Thunderstorm"" so Alexa will re-engage the Sleep Sounds skill.  Hopefully, Amazon will improve this in the future.",5 months ago,d8a802a2-efb4-4a73-b58b-b2b60a11f067,Nice idea,1504382597.994828
Jeff Bolton,"Hi Adam!  I'm very sorry you feel the sounds are poorly recorded.  Most people find the sounds of a very high quality.  Was there a particular one you are having an issue with?  As for the sounds not playing, that's not something that has been reported by others.  Please e-mail us at sleepsoundskill@gmail.com and we'll be happy to help figure it out!",3 months ago,239a4f1f-2e8b-4170-9dc4-aa6df7ea44f1,Not a Good Skill,1504382604.1165829
Jeff Bolton,"Hi Soldier!  We're so sorry that we woke your son up!  It wasn't intentional, I assure you!  We only have a couple of short announcements in the skill that give you information about new features and releasees.  They will only play one time so you shouldn't hear it again.  Again, sorry for the unfortunate timing!",4 days ago,2f005c88-e3f3-4a58-8bf1-4ccad658fe40,Thanks for waking my kid up!!,1504382622.21057
Jeff Bolton,"Hi!  If there's something we can do better to earn those additional stars, please let us know!  You can e-mail us at support@sleepsounds.io and we'll do whatever we can!  We appreciate your feedback!",10 days ago,d0eb2ba1-37f8-4f15-b8be-3bcea3779c3f,Ok,1504382676.7765388
Jeff Bolton,"Hi! It looks like your review was cutoff, but from the title, there seems to be some confusion.  We had 44 sounds before we launched our premium service.  Everyone who enabled the skill prior to 8/8/2017 gets all of those sounds for FREE for Life!  This includes many of our most popular sounds like Thunderstorm, Ocean, and Beautiful Dream!  We then added over 50 completely new sounds and new features bringing the total to almost 100 sounds.  Those new sounds and features are optional and part of our premium service.  If you enabled the skill prior to 8/8 and can no longer access those 44 sounds, please e-mail us at support@sleepsounds.io and we'll take care of it for you!",9 days ago,f55c9a43-fd89-4982-9a5f-24f2627b2c39,"Changed to pay and says they are ""new"" sounds.",1504382689.122727
Jeff Bolton,"Hi Elizabeth!  I'm sorry you are having trouble using Sleep Sounds.  Please follow these steps and if you continue to have problems, e-mail me at sleepsoundskill@gmail.com.1) Say ""Alexa, enable Sleep Sounds skill"".  2)  Say ""Alexa, open Sleep Sounds.  You should hear a short greeting message.3)  Say ""Play Thunderstorm""",4 months ago,39bcbf07-06fd-4c71-9633-3ab18cc2f097,Doesn't Wor,1504382695.332989
Jeff Bolton,"Thanks so much for the review, Jas!  Please let us know what we can do to earn that 5th star!  Your feedback is extremely important to us!  You can always e-mail us at sleepsoundskill@gmail.com.",5 months ago,41f1a1fc-2c93-43d2-8e2d-8a1121810451,Great combo,1504382701.798464
Jeff Bolton,It sounds like you intended to give us 5-stars instead of just one!   We're glad you like the quality of our sounds!,5 months ago,e0b9c231-be04-481c-99f6-ff44d2c6bce2,Good quality,1504382701.8475788
Jeff Bolton,Hi again!  Just wanted to let you know we've put in a temporary fix until Amazon resolves the issue.  The sounds should play all night now.  Thanks again for your patience!,3 months ago,6e65336e-8596-411b-ab58-978fd4eefea1,Sleep sounds won't stay on,1504382707.9598458
Jeff Bolton,"Hi Nancy! Amazon is having issues with their platform right now and it is affecting all skills that stream audio, not just Sleep Sounds. We have a short term fix coming within the hour. We are working with Amazon to fix their system. Thank you for your patience!",3 months ago,e36e5950-df39-4157-9a7c-f90716bf8bd0,Sleep sounds won't stay on,1504382707.9602199
Jeff Bolton,Hi Karen!  We're so sorry you are having trouble!  What sounds are you having problems with?  Please e-mail us at sleepsoundskill@gmail.com and let us know!,3 months ago,a28d6df6-dcc3-4e96-9277-f6165b091f31,Not all sounds work,1504382708.116457
Jeff Bolton,"Hi!  I am so sorry you are having trouble playing our sounds.  There is a copy cat skill out there with the same invocation name ""Sleep Sounds"" and a similar looking logo.  You have probably enabled that skill inadvertently.  They only have a handful of sounds and say the exact words you described above when they can't play a sound.   To fix this, open your Alexa app on your phone and go to the ""Skills"" section.  Click on the ""Your Skills"" link at the top.  First, remove the imposter skill.  Look for a skill named ""Sleep Sounds"" by Invoked Apps.  It's logo has a dark blue background with white moon and stars.  If you see it, click on it and click the ""Disable"" button.  Next, make sure you have this skill, ""Sleep and Relaxation Sounds"" by Jeff Bolton listed.  The logo has a pink background with a white moon and stars.  If you don't have it enabled,  go back to the All Skills list and search for it.  Click the ""Enable"" button to enable it.  You'll now have access to all 40+ sounds and tons of additional features.  So sorry for the confusion!",1 month ago,86da7e36-b605-4065-bf70-760fa35a76f7,Does not play all listed,1504382708.1550531
Jeff Bolton,"Hi Yolanda!  If there's something we can do better to earn those additional stars, please let us know!  You can e-mail us at support@sleepsounds.io and we'll do whatever we can!  We appreciate your feedback!",10 days ago,cb91a6ee-0f5c-4558-aa23-9df83a83bc02,I like it,1504382714.220553
Jeff Bolton,"Hi frogjuju.  I'm so sorry the Sleep Sounds stopped on you!  The sounds do loop on their own, but there are several reasons they could stop.  The most common issue is if your Alexa device loses it's internet connection.  This can happen if you lose power temporarily or if your internet provider has issues.  If this happened to you last night, we had a system issue that might have caused the sound to stop.  This one is on us and we are working with Amazon to make sure it doesn't happen again.",5 months ago,a14e72cd-3ce3-4897-ab5a-319c59578722,skill stopped,1504382720.52108
Jeff Bolton,"I'm so sorry you are having trouble using Sleep Sounds! Make sure you have enabled the skill by saying ""Alexa, enable Sleep Sounds skill"".  You can also enable it in the Alexa app or on Amazon.com.  Once it's enabled, say ""Alexa, open Sleep Sounds"" to start.  If you continue to have difficulties, please e-mail us at sleepsoundskill@gmail.com so we can better assist you!",5 months ago,0a2a5d07-004e-4708-9e07-968b8a8144b2,Sounds great but won't work,1504382726.6915252
Jeff Bolton,"Hi!  The entire list of sounds is listed on the skill home page and is updated as we add new sounds.  You can find it by searching for ""Sleep Sound Skill"" in your Alexa app or on Amazon.com.  We are also working to improve how Sleep Sounds interprets the sound names.  This should make it a lot easier for Alexa to understand and play the correct sound for you.  Look for this improvement very soon!",4 months ago,6b385a89-ac18-41df-afcf-d1e4bded4bfb,Some arguing,1504382745.163755
Jeff Bolton,Hi! We're sorry you don't feel the sounds are high quality!  The device you are using can make a big difference in the sound quality.  The sound difference from a Dot vs an Echo can be significant.  Please e-mail us at sleepsoundskill@gmail.com and let us know which sounds you feel need work.  We'll do our best to make them better for you!,3 months ago,f401e8c0-0acb-430c-905c-c475efc7d4ff,Sounds low quality,1504382745.213402
Jeff Bolton,"Hi K. Chandler!  Sleep Sounds is absolutely free!  There is nothing to pay for.  Simply enable it by searching for ""Sleep and Relaxation Sounds"" in your Alexa app on your phone.  On the skill home page, click the button at the top labeled ""Enable Skill"".  Once you've done that, just say ""Alexa, start Sleep Sounds"".  If you continue to have problems, please e-mail us at sleepsoundskill@gmail.com and we'll be more than happy to help!",3 months ago,be0a4c3d-6fcb-4bac-97b6-c63c6963c714,Have to pay double price to enable sound skills on Dot as I paid for on my Echo!,1504382751.391586
Jeff Bolton,Hi Melissa. Feedback from our users is so important to us!  Please let us know what did or didn't work for you so we can work to improve the skill.  You can comment here or e-mail us at sleepsoundskill@gmail.com.,5 months ago,579d537d-c099-4742-af97-59cafdeeec85,It kind of works,1504382757.484053
Jeff Bolton,"We're sorry you are having difficulties starting Sleep Sounds!  Can you let us know what exactly you are having trouble with?  You can start a sound by saying ""Alexa, tell Sleep Sounds to play Thunderstorm"".   You can also start Sleep Sounds first by saying ""Alexa, open Sleep Sounds"" and after she welcomes you, say ""Play Thunderstorm"".  If you continue to have problems, please e-mail us at sleepsoundskill@gmail.com.",5 months ago,87a7d391-9a88-48f9-a5ed-66e584e79fc8,"Love it, but hard to start and has too many ads.",1504382757.603956
Jeff Bolton,"Hi John!  I'm very sorry the volume wasn't loud enough for you.  You can always say ""Alexa, volume 6""  or if it's still too low, say ""Alexa, volume 10"" to change the volume.  Be careful, though.... it will get VERY loud at level 10.   If you continue to have problems, please e-mail us at sleepsoundskill@gmail.com and we'd be happy to help!",1 month ago,0c4a587d-82fd-4abf-9ef9-1bfeaee36eba,One Star,1504382763.6586628
Jeff Bolton,"Hi Ronni! I'm hoping you meant to give us 5 stars instead of 1 ?!?  If not, please let us know what we can do to make things better for you.",5 months ago,78bfe61b-2ff2-42cc-8afb-ca2c3035359f,Relaxing,1504382763.8006148
Jeff Bolton,"Hi Julian!  What doesn't work?  If you are having problems using Sleep Sounds, please e-mail us at sleepsoundskill@gmail.com and we'd be happy to help!",4 months ago,b4cedfb6-990e-459c-a8fd-2818e8775433,It doesn't work,1504382776.102456
Jeff Bolton,Oh no!  I hope you meant to give us 5 stars instead of just one!  Let us know if there's anything we can do for you!,5 months ago,4c19981e-c235-4ca8-b220-f7f0dc5feb4e,Very reliable,1504382776.139987
